date,store_id,product_id,sales,promotion,holiday
2024-06-09,2,3,117,0,0
2024-06-09,2,4,119,0,0
2024-06-09,2,5,45,0,0
2024-06-09,2,6,141,0,0
2024-06-09,2,7,134,0,0
2024-06-09,2,8,165,0,0
2024-06-09,2,9,86,0,0
2024-06-09,2,10,88,0,0
2024-06-09,3,1,148,1,0
2024-06-09,3,2,203,0,0
2024-06-09,3,3,183,0,0
2024-06-09,3,4,116,0,0
2024-06-09,3,5,159,0,0
2024-06-09,3,6,98,0,0
2024-06-09,3,7,89,0,0
2024-06-09,3,8,137,0,0
2024-06-09,3,9,136,0,0
2024-06-09,3,10,127,0,0
2024-06-09,4,1,139,0,0
2024-06-09,4,2,166,0,0
2024-06-09,4,3,154,0,0
2024-06-09,4,4,61,0,0
2024-06-09,4,5,118,0,0
2024-06-09,4,6,151,0,0
2024-06-09,4,7,140,0,0
2024-06-09,4,8,158,0,0
2024-06-09,4,9,158,1,0
2024-06-09,4,10,75,0,0
2024-06-09,5,1,126,0,0
2024-06-09,5,2,302,1,0
2024-06-09,5,3,166,0,0
2024-06-09,5,4,142,0,0
2024-06-09,5,5,235,0,0
2024-06-09,5,6,190,0,0
2024-06-09,5,7,141,0,0
2024-06-09,5,8,285,1,0
2024-06-09,5,9,170,0,0
2024-06-09,5,10,102,0,0
2024-06-10,1,1,104,0,0
2024-06-10,1,2,71,1,0
2024-06-10,1,3,105,0,0
2024-06-10,1,4,107,1,0
2024-06-10,1,5,149,0,0
2024-06-10,1,6,130,0,0
2024-06-10,1,7,291,1,0
2024-06-10,1,8,114,1,0
2024-06-10,1,9,65,0,0
2024-06-10,1,10,265,1,1
2024-06-10,2,1,104,0,0
2024-06-10,2,2,87,0,0
2024-06-10,2,3,105,0,0
2024-06-10,2,4,122,0,0
2024-06-10,2,5,39,0,0
2024-06-10,2,6,86,0,0
2024-06-10,2,7,95,0,0
2024-06-10,2,8,138,0,0
2024-06-10,2,9,73,0,0
2024-06-10,2,10,106,0,1
2024-06-10,3,1,94,0,0
2024-06-10,3,2,143,0,0
2024-06-10,3,3,138,0,0
2024-06-10,3,4,101,0,0
2024-06-10,3,5,90,0,0
2024-06-10,3,6,96,1,0
2024-06-10,3,7,65,0,0
2024-06-10,3,8,103,0,0
2024-06-10,3,9,142,1,0
2024-06-10,3,10,114,0,0
2024-06-10,4,1,131,0,0
2024-06-10,4,2,143,0,0
2024-06-10,4,3,130,0,0
2024-06-10,4,4,47,0,0
2024-06-10,4,5,104,0,0
2024-06-10,4,6,91,0,0
2024-06-10,4,7,117,0,0
2024-06-10,4,8,120,0,0
2024-06-10,4,9,70,0,0
2024-06-10,4,10,94,1,0
2024-06-10,5,1,88,0,0
2024-06-10,5,2,258,1,0
2024-06-10,5,3,144,0,0
2024-06-10,5,4,97,0,0
2024-06-10,5,5,167,0,0
2024-06-10,5,6,184,0,0
2024-06-10,5,7,78,0,0
2024-06-10,5,8,136,0,0
2024-06-10,5,9,135,0,0
2024-06-10,5,10,75,0,0
2024-06-11,1,1,93,0,0
2024-06-11,1,2,40,0,0
2024-06-11,1,3,106,0,0
2024-06-11,1,4,105,1,0
2024-06-11,1,5,141,0,0
2024-06-11,1,6,116,0,0
2024-06-11,1,7,194,0,0
2024-06-11,1,8,92,0,0
2024-06-11,1,9,61,0,0
2024-06-11,1,10,120,0,0
2024-06-11,2,1,107,0,0
2024-06-11,2,2,123,1,0
2024-06-11,2,3,95,0,0
2024-06-11,2,4,106,0,0
2024-06-11,2,5,34,0,0
2024-06-11,2,6,102,0,0
2024-06-11,2,7,113,0,0
2024-06-11,2,8,126,0,0
2024-06-11,2,9,76,0,0
2024-06-11,2,10,46,0,0
2024-06-11,3,1,102,0,0
2024-06-11,3,2,159,0,0
2024-06-11,3,3,109,0,0
2024-06-11,3,4,85,0,0
2024-06-11,3,5,166,1,0
2024-06-11,3,6,73,0,0
2024-06-11,3,7,119,1,0
2024-06-11,3,8,107,0,0
2024-06-11,3,9,89,0,0
2024-06-11,3,10,116,0,0
2024-06-11,4,1,118,0,0
2024-06-11,4,2,139,0,0
2024-06-11,4,3,119,0,0
2024-06-11,4,4,80,1,0
2024-06-11,4,5,122,0,0
2024-06-11,4,6,102,0,0
2024-06-11,4,7,90,0,0
2024-06-11,4,8,110,0,0
2024-06-11,4,9,141,1,0
2024-06-11,4,10,65,0,0
2024-06-11,5,1,88,0,0
2024-06-11,5,2,165,0,0
2024-06-11,5,3,199,1,0
2024-06-11,5,4,98,0,0
2024-06-11,5,5,166,0,0
2024-06-11,5,6,160,0,0
2024-06-11,5,7,94,0,0
2024-06-11,5,8,165,0,0
2024-06-11,5,9,147,0,0
2024-06-11,5,10,75,0,0
2024-06-12,1,1,131,1,0
2024-06-12,1,2,81,1,0
2024-06-12,1,3,165,1,0
2024-06-12,1,4,119,1,0
2024-06-12,1,5,153,0,0
2024-06-12,1,6,142,0,0
2024-06-12,1,7,149,0,0
2024-06-12,1,8,91,0,0
2024-06-12,1,9,53,0,0
2024-06-12,1,10,221,1,0
2024-06-12,2,1,114,0,0
2024-06-12,2,2,102,0,0
2024-06-12,2,3,85,0,0
2024-06-12,2,4,98,0,0
2024-06-12,2,5,31,0,0
2024-06-12,2,6,98,0,0
2024-06-12,2,7,113,0,0
2024-06-12,2,8,134,0,0
2024-06-12,2,9,79,0,0
2024-06-12,2,10,110,0,1
2024-06-12,3,1,97,0,0
2024-06-12,3,2,245,1,0
2024-06-12,3,3,139,0,0
2024-06-12,3,4,89,0,0
2024-06-12,3,5,110,0,0
2024-06-12,3,6,75,0,0
2024-06-12,3,7,60,0,0
2024-06-12,3,8,106,0,0
2024-06-12,3,9,98,0,0
2024-06-12,3,10,120,0,0
2024-06-12,4,1,231,1,0
2024-06-12,4,2,139,0,0
2024-06-12,4,3,142,0,0
2024-06-12,4,4,43,0,0
2024-06-12,4,5,116,0,0
2024-06-12,4,6,95,0,0
2024-06-12,4,7,97,0,0
2024-06-12,4,8,173,1,0
2024-06-12,4,9,119,1,0
2024-06-12,4,10,91,1,0
2024-06-12,5,1,85,0,0
2024-06-12,5,2,271,1,0
2024-06-12,5,3,135,0,0
2024-06-12,5,4,108,0,0
2024-06-12,5,5,228,1,0
2024-06-12,5,6,141,0,0
2024-06-12,5,7,108,0,0
2024-06-12,5,8,150,0,0
2024-06-12,5,9,147,0,0
2024-06-12,5,10,75,0,0
2024-06-13,1,1,103,0,0
2024-06-13,1,2,36,0,0
2024-06-13,1,3,86,0,0
2024-06-13,1,4,84,0,0
2024-06-13,1,5,166,0,0
2024-06-13,1,6,125,0,0
2024-06-13,1,7,238,1,0
2024-06-13,1,8,95,0,0
2024-06-13,1,9,55,0,0
2024-06-13,1,10,92,0,0
2024-06-13,2,1,137,0,0
2024-06-13,2,2,137,1,0
2024-06-13,2,3,63,0,0
2024-06-13,2,4,111,0,0
2024-06-13,2,5,24,0,0
2024-06-13,2,6,105,0,0
2024-06-13,2,7,183,1,0
2024-06-13,2,8,128,0,0
2024-06-13,2,9,74,0,0
2024-06-13,2,10,63,0,0
2024-06-13,3,1,90,0,0
2024-06-13,3,2,250,1,0
2024-06-13,3,3,212,1,0
2024-06-13,3,4,107,0,0
2024-06-13,3,5,98,0,0
2024-06-13,3,6,79,0,0
2024-06-13,3,7,80,0,0
2024-06-13,3,8,91,0,0
2024-06-13,3,9,98,0,0
2024-06-13,3,10,117,0,0
2024-06-13,4,1,106,0,0
2024-06-13,4,2,120,0,0
2024-06-13,4,3,135,0,0
2024-06-13,4,4,47,0,0
2024-06-13,4,5,142,0,0
2024-06-13,4,6,194,1,0
2024-06-13,4,7,101,0,0
2024-06-13,4,8,124,0,0
2024-06-13,4,9,124,1,0
2024-06-13,4,10,68,0,0
2024-06-13,5,1,63,0,0
2024-06-13,5,2,229,1,0
2024-06-13,5,3,114,0,0
2024-06-13,5,4,129,0,0
2024-06-13,5,5,182,0,0
2024-06-13,5,6,158,0,0
2024-06-13,5,7,97,0,0
2024-06-13,5,8,158,0,0
2024-06-13,5,9,138,0,0
2024-06-13,5,10,67,0,0
2024-06-14,1,1,104,0,0
2024-06-14,1,2,81,1,0
2024-06-14,1,3,121,0,0
2024-06-14,1,4,88,0,0
2024-06-14,1,5,242,1,0
2024-06-14,1,6,115,0,0
2024-06-14,1,7,267,1,0
2024-06-14,1,8,115,0,0
2024-06-14,1,9,115,1,0
2024-06-14,1,10,168,0,0
2024-06-14,2,1,146,0,0
2024-06-14,2,2,89,0,0
2024-06-14,2,3,116,0,0
2024-06-14,2,4,173,0,1
2024-06-14,2,5,43,0,0
2024-06-14,2,6,120,0,0
2024-06-14,2,7,144,0,0
2024-06-14,2,8,216,0,1
2024-06-14,2,9,85,0,0
2024-06-14,2,10,70,0,0
2024-06-14,3,1,141,1,0
2024-06-14,3,2,157,0,0
2024-06-14,3,3,158,0,0
2024-06-14,3,4,103,0,0
2024-06-14,3,5,179,1,0
2024-06-14,3,6,87,0,0
2024-06-14,3,7,86,0,0
2024-06-14,3,8,166,1,0
2024-06-14,3,9,118,0,0
2024-06-14,3,10,126,0,0
2024-06-14,4,1,126,0,0
2024-06-14,4,2,160,0,0
2024-06-14,4,3,140,0,0
2024-06-14,4,4,39,0,0
2024-06-14,4,5,130,0,0
2024-06-14,4,6,238,1,0
2024-06-14,4,7,128,0,0
2024-06-14,4,8,118,0,0
2024-06-14,4,9,142,1,0
2024-06-14,4,10,64,0,0
2024-06-14,5,1,139,1,0
2024-06-14,5,2,205,0,0
2024-06-14,5,3,190,0,0
2024-06-14,5,4,141,0,0
2024-06-14,5,5,172,0,0
2024-06-14,5,6,243,0,1
2024-06-14,5,7,105,0,0
2024-06-14,5,8,139,0,0
2024-06-14,5,9,180,0,0
2024-06-14,5,10,79,0,0
2024-06-15,1,1,223,1,0
2024-06-15,1,2,96,1,0
2024-06-15,1,3,135,0,0
2024-06-15,1,4,91,0,0
2024-06-15,1,5,224,0,0
2024-06-15,1,6,149,0,0
2024-06-15,1,7,189,0,0
2024-06-15,1,8,114,0,0
2024-06-15,1,9,92,0,0
2024-06-15,1,10,177,0,0
2024-06-15,2,1,169,0,0
2024-06-15,2,2,108,0,0
2024-06-15,2,3,130,0,0
2024-06-15,2,4,143,0,0
2024-06-15,2,5,53,0,0
2024-06-15,2,6,126,0,0
2024-06-15,2,7,321,1,0
2024-06-15,2,8,174,0,0
2024-06-15,2,9,144,1,0
2024-06-15,2,10,99,0,0
2024-06-15,3,1,176,1,0
2024-06-15,3,2,194,0,0
2024-06-15,3,3,174,0,0
2024-06-15,3,4,264,1,0
2024-06-15,3,5,242,0,1
2024-06-15,3,6,95,0,0
2024-06-15,3,7,106,0,0
2024-06-15,3,8,262,1,0
2024-06-15,3,9,154,0,0
2024-06-15,3,10,141,0,0
2024-06-15,4,1,258,1,0
2024-06-15,4,2,179,0,0
2024-06-15,4,3,293,1,0
2024-06-15,4,4,80,0,0
2024-06-15,4,5,165,0,0
2024-06-15,4,6,188,0,0
2024-06-15,4,7,145,0,0
2024-06-15,4,8,150,0,0
2024-06-15,4,9,102,0,0
2024-06-15,4,10,82,0,0
2024-06-15,5,1,105,0,0
2024-06-15,5,2,217,0,0
2024-06-15,5,3,222,0,0
2024-06-15,5,4,147,0,0
2024-06-15,5,5,249,0,0
2024-06-15,5,6,203,0,0
2024-06-15,5,7,164,0,0
2024-06-15,5,8,190,0,0
2024-06-15,5,9,194,0,0
2024-06-15,5,10,92,0,0
2024-06-16,1,1,146,0,0
2024-06-16,1,2,87,0,1
2024-06-16,1,3,142,0,0
2024-06-16,1,4,88,0,0
2024-06-16,1,5,195,0,0
2024-06-16,1,6,186,0,0
2024-06-16,1,7,216,0,0
2024-06-16,1,8,104,0,0
2024-06-16,1,9,75,0,0
2024-06-16,1,10,167,0,0
2024-06-16,2,1,146,0,0
2024-06-16,2,2,161,1,0
2024-06-16,2,3,117,0,0
2024-06-16,2,4,135,0,0
2024-06-16,2,5,51,0,0
2024-06-16,2,6,122,0,0
2024-06-16,2,7,219,1,0
2024-06-16,2,8,187,0,0
2024-06-16,2,9,84,0,0
2024-06-16,2,10,131,0,1
2024-06-16,3,1,206,1,0
2024-06-16,3,2,194,0,0
2024-06-16,3,3,154,0,0
2024-06-16,3,4,221,1,0
2024-06-16,3,5,120,0,0
2024-06-16,3,6,91,0,0
2024-06-16,3,7,97,0,0
2024-06-16,3,8,164,0,0
2024-06-16,3,9,133,0,0
2024-06-16,3,10,126,0,0
2024-06-16,4,1,243,1,0
2024-06-16,4,2,157,0,0
2024-06-16,4,3,155,0,0
2024-06-16,4,4,52,0,0
2024-06-16,4,5,136,0,0
2024-06-16,4,6,161,0,0
2024-06-16,4,7,155,0,0
2024-06-16,4,8,148,0,0
2024-06-16,4,9,87,0,0
2024-06-16,4,10,69,0,0
2024-06-16,5,1,116,0,0
2024-06-16,5,2,214,0,0
2024-06-16,5,3,176,0,0
2024-06-16,5,4,136,0,0
2024-06-16,5,5,212,0,0
2024-06-16,5,6,216,0,0
2024-06-16,5,7,136,0,0
2024-06-16,5,8,182,0,0
2024-06-16,5,9,194,0,0
2024-06-16,5,10,146,1,0
2024-06-17,1,1,92,0,0
2024-06-17,1,2,43,0,0
2024-06-17,1,3,150,1,0
2024-06-17,1,4,81,0,0
2024-06-17,1,5,289,1,0
2024-06-17,1,6,115,0,0
2024-06-17,1,7,155,0,0
2024-06-17,1,8,100,0,0
2024-06-17,1,9,96,1,0
2024-06-17,1,10,115,0,0
2024-06-17,2,1,104,0,0
2024-06-17,2,2,77,0,0
2024-06-17,2,3,99,0,0
2024-06-17,2,4,131,0,0
2024-06-17,2,5,30,0,0
2024-06-17,2,6,83,0,0
2024-06-17,2,7,125,0,0
2024-06-17,2,8,132,0,0
2024-06-17,2,9,72,0,0
2024-06-17,2,10,49,0,0
2024-06-17,3,1,112,0,0
2024-06-17,3,2,132,0,0
2024-06-17,3,3,127,0,0
2024-06-17,3,4,90,0,0
2024-06-17,3,5,116,0,0
2024-06-17,3,6,112,1,0
2024-06-17,3,7,63,0,0
2024-06-17,3,8,93,0,0
2024-06-17,3,9,84,0,0
2024-06-17,3,10,156,1,0
2024-06-17,4,1,80,0,0
2024-06-17,4,2,132,0,0
2024-06-17,4,3,113,0,0
2024-06-17,4,4,42,0,0
2024-06-17,4,5,123,0,0
2024-06-17,4,6,118,0,0
2024-06-17,4,7,113,0,0
2024-06-17,4,8,118,0,0
2024-06-17,4,9,52,0,0
2024-06-17,4,10,60,0,0
2024-06-17,5,1,93,0,0
2024-06-17,5,2,170,0,0
2024-06-17,5,3,151,0,0
2024-06-17,5,4,112,0,0
2024-06-17,5,5,156,0,0
2024-06-17,5,6,160,0,0
2024-06-17,5,7,103,0,0
2024-06-17,5,8,146,0,0
2024-06-17,5,9,151,0,0
2024-06-17,5,10,65,0,0
2024-06-18,1,1,98,0,0
2024-06-18,1,2,36,0,0
2024-06-18,1,3,100,0,0
2024-06-18,1,4,81,0,0
2024-06-18,1,5,147,0,0
2024-06-18,1,6,127,0,0
2024-06-18,1,7,225,1,0
2024-06-18,1,8,95,0,0
2024-06-18,1,9,74,0,0
2024-06-18,1,10,107,0,0
2024-06-18,2,1,117,0,0
2024-06-18,2,2,91,0,0
2024-06-18,2,3,97,0,0
2024-06-18,2,4,108,0,0
2024-06-18,2,5,33,0,0
2024-06-18,2,6,160,1,0
2024-06-18,2,7,129,0,0
2024-06-18,2,8,189,1,0
2024-06-18,2,9,77,0,0
2024-06-18,2,10,66,0,0
2024-06-18,3,1,86,0,0
2024-06-18,3,2,230,1,0
2024-06-18,3,3,140,0,0
2024-06-18,3,4,92,0,0
2024-06-18,3,5,124,0,0
2024-06-18,3,6,73,0,0
2024-06-18,3,7,56,0,0
2024-06-18,3,8,112,0,0
2024-06-18,3,9,86,0,0
2024-06-18,3,10,157,1,0
2024-06-18,4,1,111,0,0
2024-06-18,4,2,148,0,0
2024-06-18,4,3,135,0,0
2024-06-18,4,4,58,1,0
2024-06-18,4,5,138,0,0
2024-06-18,4,6,123,0,0
2024-06-18,4,7,96,0,0
2024-06-18,4,8,99,0,0
2024-06-18,4,9,64,0,0
2024-06-18,4,10,44,0,0
2024-06-18,5,1,85,0,0
2024-06-18,5,2,195,1,0
2024-06-18,5,3,167,0,0
2024-06-18,5,4,110,0,0
2024-06-18,5,5,205,0,0
2024-06-18,5,6,150,0,0
2024-06-18,5,7,73,0,0
2024-06-18,5,8,150,0,0
2024-06-18,5,9,139,0,0
2024-06-18,5,10,54,0,0
2024-06-19,1,1,92,0,0
2024-06-19,1,2,42,0,0
2024-06-19,1,3,100,0,0
2024-06-19,1,4,77,0,0
2024-06-19,1,5,178,0,0
2024-06-19,1,6,117,0,0
2024-06-19,1,7,165,0,0
2024-06-19,1,8,96,0,0
2024-06-19,1,9,53,0,0
2024-06-19,1,10,124,0,0
2024-06-19,2,1,129,0,0
2024-06-19,2,2,92,0,0
2024-06-19,2,3,83,0,0
2024-06-19,2,4,122,0,0
2024-06-19,2,5,30,0,0
2024-06-19,2,6,101,0,0
2024-06-19,2,7,95,0,0
2024-06-19,2,8,116,0,0
2024-06-19,2,9,81,0,0
2024-06-19,2,10,54,0,0
2024-06-19,3,1,95,0,0
2024-06-19,3,2,157,0,0
2024-06-19,3,3,122,0,0
2024-06-19,3,4,84,0,0
2024-06-19,3,5,119,0,0
2024-06-19,3,6,81,0,0
2024-06-19,3,7,73,0,0
2024-06-19,3,8,121,0,0
2024-06-19,3,9,148,1,0
2024-06-19,3,10,102,0,0
2024-06-19,4,1,104,0,0
2024-06-19,4,2,155,0,0
2024-06-19,4,3,117,0,0
2024-06-19,4,4,43,0,0
2024-06-19,4,5,181,1,0
2024-06-19,4,6,139,0,0
2024-06-19,4,7,107,0,0
2024-06-19,4,8,120,0,0
2024-06-19,4,9,67,0,0
2024-06-19,4,10,60,0,0
2024-06-19,5,1,103,0,0
2024-06-19,5,2,184,0,0
2024-06-19,5,3,138,0,0
2024-06-19,5,4,112,0,0
2024-06-19,5,5,174,0,0
2024-06-19,5,6,169,0,0
2024-06-19,5,7,76,0,0
2024-06-19,5,8,135,0,0
2024-06-19,5,9,156,0,0
2024-06-19,5,10,70,0,0
2024-06-20,1,1,85,0,0
2024-06-20,1,2,36,0,0
2024-06-20,1,3,100,0,0
2024-06-20,1,4,75,0,0
2024-06-20,1,5,222,1,0
2024-06-20,1,6,231,1,0
2024-06-20,1,7,260,1,0
2024-06-20,1,8,95,0,0
2024-06-20,1,9,92,1,0
2024-06-20,1,10,117,0,0
2024-06-20,2,1,110,0,0
2024-06-20,2,2,84,0,0
2024-06-20,2,3,101,0,0
2024-06-20,2,4,100,0,0
2024-06-20,2,5,64,1,0
2024-06-20,2,6,90,0,0
2024-06-20,2,7,172,1,0
2024-06-20,2,8,153,0,0
2024-06-20,2,9,74,0,0
2024-06-20,2,10,62,0,0
2024-06-20,3,1,89,0,0
2024-06-20,3,2,254,1,0
2024-06-20,3,3,181,1,0
2024-06-20,3,4,86,0,0
2024-06-20,3,5,176,1,0
2024-06-20,3,6,88,0,0
2024-06-20,3,7,69,0,0
2024-06-20,3,8,114,0,0
2024-06-20,3,9,84,0,0
2024-06-20,3,10,97,0,0
2024-06-20,4,1,101,0,0
2024-06-20,4,2,173,1,0
2024-06-20,4,3,119,0,0
2024-06-20,4,4,44,0,0
2024-06-20,4,5,115,0,0
2024-06-20,4,6,112,0,0
2024-06-20,4,7,101,0,0
2024-06-20,4,8,118,0,0
2024-06-20,4,9,58,0,0
2024-06-20,4,10,66,0,0
2024-06-20,5,1,131,1,0
2024-06-20,5,2,206,1,0
2024-06-20,5,3,180,0,0
2024-06-20,5,4,119,0,0
2024-06-20,5,5,145,0,0
2024-06-20,5,6,150,0,0
2024-06-20,5,7,95,0,0
2024-06-20,5,8,221,1,0
2024-06-20,5,9,130,0,0
2024-06-20,5,10,62,0,0
2024-06-21,1,1,124,0,0
2024-06-21,1,2,103,1,0
2024-06-21,1,3,114,0,0
2024-06-21,1,4,81,0,0
2024-06-21,1,5,182,0,0
2024-06-21,1,6,153,0,0
2024-06-21,1,7,170,0,0
2024-06-21,1,8,89,0,0
2024-06-21,1,9,74,0,0
2024-06-21,1,10,125,0,0
2024-06-21,2,1,122,0,0
2024-06-21,2,2,154,1,0
2024-06-21,2,3,111,0,0
2024-06-21,2,4,118,0,0
2024-06-21,2,5,37,0,0
2024-06-21,2,6,171,1,0
2024-06-21,2,7,219,1,0
2024-06-21,2,8,128,0,0
2024-06-21,2,9,80,0,0
2024-06-21,2,10,61,0,0
2024-06-21,3,1,107,0,0
2024-06-21,3,2,169,0,0
2024-06-21,3,3,136,0,0
2024-06-21,3,4,99,0,0
2024-06-21,3,5,111,0,0
2024-06-21,3,6,90,0,0
2024-06-21,3,7,61,0,0
2024-06-21,3,8,144,0,0
2024-06-21,3,9,102,0,0
2024-06-21,3,10,117,0,0
2024-06-21,4,1,143,0,0
2024-06-21,4,2,246,1,0
2024-06-21,4,3,144,0,0
2024-06-21,4,4,51,0,0
2024-06-21,4,5,136,0,0
2024-06-21,4,6,152,0,0
2024-06-21,4,7,126,0,0
2024-06-21,4,8,132,0,0
2024-06-21,4,9,70,0,0
2024-06-21,4,10,62,0,0
2024-06-21,5,1,86,0,0
2024-06-21,5,2,197,0,0
2024-06-21,5,3,170,0,0
2024-06-21,5,4,132,0,0
2024-06-21,5,5,189,0,0
2024-06-21,5,6,176,0,0
2024-06-21,5,7,133,0,0
2024-06-21,5,8,145,0,0
2024-06-21,5,9,158,0,0
2024-06-21,5,10,78,0,0
2024-06-22,1,1,132,0,0
2024-06-22,1,2,57,0,0
2024-06-22,1,3,202,1,0
2024-06-22,1,4,102,0,0
2024-06-22,1,5,226,0,0
2024-06-22,1,6,235,1,0
2024-06-22,1,7,383,1,0
2024-06-22,1,8,121,0,0
2024-06-22,1,9,87,0,0
2024-06-22,1,10,170,0,0
2024-06-22,2,1,152,0,0
2024-06-22,2,2,118,0,0
2024-06-22,2,3,132,0,0
2024-06-22,2,4,201,1,0
2024-06-22,2,5,58,0,0
2024-06-22,2,6,207,0,1
2024-06-22,2,7,162,0,0
2024-06-22,2,8,195,0,0
2024-06-22,2,9,101,0,0
2024-06-22,2,10,134,0,1
2024-06-22,3,1,172,1,0
2024-06-22,3,2,210,0,0
2024-06-22,3,3,185,0,0
2024-06-22,3,4,120,0,0
2024-06-22,3,5,163,0,0
2024-06-22,3,6,99,0,0
2024-06-22,3,7,100,0,0
2024-06-22,3,8,130,0,0
2024-06-22,3,9,247,1,0
2024-06-22,3,10,141,0,0
2024-06-22,4,1,163,0,0
2024-06-22,4,2,309,1,0
2024-06-22,4,3,177,0,0
2024-06-22,4,4,61,0,0
2024-06-22,4,5,171,0,0
2024-06-22,4,6,156,0,0
2024-06-22,4,7,134,0,0
2024-06-22,4,8,141,0,0
2024-06-22,4,9,83,0,0
2024-06-22,4,10,136,1,0
2024-06-22,5,1,104,0,0
2024-06-22,5,2,200,0,0
2024-06-22,5,3,205,0,0
2024-06-22,5,4,164,0,0
2024-06-22,5,5,231,0,0
2024-06-22,5,6,231,0,0
2024-06-22,5,7,138,0,0
2024-06-22,5,8,193,0,0
2024-06-22,5,9,189,0,0
2024-06-22,5,10,113,0,0
2024-06-23,1,1,104,0,0
2024-06-23,1,2,61,0,0
2024-06-23,1,3,124,0,0
2024-06-23,1,4,102,0,0
2024-06-23,1,5,208,0,0
2024-06-23,1,6,153,0,0
2024-06-23,1,7,209,0,0
2024-06-23,1,8,110,0,0
2024-06-23,1,9,152,1,0
2024-06-23,1,10,149,0,0
2024-06-23,2,1,164,0,0
2024-06-23,2,2,108,0,0
2024-06-23,2,3,114,0,0
2024-06-23,2,4,184,0,1
2024-06-23,2,5,47,0,0
2024-06-23,2,6,134,0,0
2024-06-23,2,7,138,0,0
2024-06-23,2,8,174,0,0
2024-06-23,2,9,85,0,0
2024-06-23,2,10,93,0,0
2024-06-23,3,1,108,0,0
2024-06-23,3,2,178,0,0
2024-06-23,3,3,164,0,0
2024-06-23,3,4,204,1,0
2024-06-23,3,5,212,1,0
2024-06-23,3,6,99,0,0
2024-06-23,3,7,86,0,0
2024-06-23,3,8,118,0,0
2024-06-23,3,9,124,0,0
2024-06-23,3,10,122,0,0
2024-06-23,4,1,270,1,0
2024-06-23,4,2,179,0,0
2024-06-23,4,3,280,1,0
2024-06-23,4,4,68,0,0
2024-06-23,4,5,155,0,0
2024-06-23,4,6,127,0,0
2024-06-23,4,7,163,0,0
2024-06-23,4,8,150,0,0
2024-06-23,4,9,79,0,0
2024-06-23,4,10,71,0,0
2024-06-23,5,1,137,1,0
2024-06-23,5,2,208,0,0
2024-06-23,5,3,275,1,0
2024-06-23,5,4,160,0,0
2024-06-23,5,5,197,0,0
2024-06-23,5,6,301,1,0
2024-06-23,5,7,144,0,0
2024-06-23,5,8,180,0,0
2024-06-23,5,9,181,0,0
2024-06-23,5,10,93,0,0
2024-06-24,1,1,101,0,0
2024-06-24,1,2,57,1,0
2024-06-24,1,3,161,1,0
2024-06-24,1,4,90,0,0
2024-06-24,1,5,160,0,0
2024-06-24,1,6,236,1,0
2024-06-24,1,7,121,0,0
2024-06-24,1,8,81,0,0
2024-06-24,1,9,48,0,0
2024-06-24,1,10,207,1,0
2024-06-24,2,1,127,0,0
2024-06-24,2,2,82,0,0
2024-06-24,2,3,89,0,0
2024-06-24,2,4,87,0,0
2024-06-24,2,5,38,0,0
2024-06-24,2,6,97,0,0
2024-06-24,2,7,93,0,0
2024-06-24,2,8,117,0,0
2024-06-24,2,9,77,0,0
2024-06-24,2,10,62,0,0
2024-06-24,3,1,85,0,0
2024-06-24,3,2,154,0,0
2024-06-24,3,3,126,0,0
2024-06-24,3,4,81,0,0
2024-06-24,3,5,109,0,0
2024-06-24,3,6,74,0,0
2024-06-24,3,7,63,0,0
2024-06-24,3,8,76,0,0
2024-06-24,3,9,147,0,1
2024-06-24,3,10,114,0,0
2024-06-24,4,1,117,0,0
2024-06-24,4,2,185,1,0
2024-06-24,4,3,120,0,0
2024-06-24,4,4,44,0,0
2024-06-24,4,5,116,0,0
2024-06-24,4,6,144,0,0
2024-06-24,4,7,89,0,0
2024-06-24,4,8,122,0,0
2024-06-24,4,9,69,0,0
2024-06-24,4,10,58,0,0
2024-06-24,5,1,91,0,0
2024-06-24,5,2,153,0,0
2024-06-24,5,3,172,0,0
2024-06-24,5,4,101,0,0
2024-06-24,5,5,141,0,0
2024-06-24,5,6,148,0,0
2024-06-24,5,7,111,0,0
2024-06-24,5,8,188,1,0
2024-06-24,5,9,145,0,0
2024-06-24,5,10,61,0,0
2024-06-25,1,1,113,0,0
2024-06-25,1,2,46,0,0
2024-06-25,1,3,90,0,0
2024-06-25,1,4,101,1,0
2024-06-25,1,5,159,0,0
2024-06-25,1,6,132,0,0
2024-06-25,1,7,148,0,0
2024-06-25,1,8,104,0,0
2024-06-25,1,9,66,0,0
2024-06-25,1,10,125,0,0
2024-06-25,2,1,102,0,0
2024-06-25,2,2,91,0,0
2024-06-25,2,3,77,0,0
2024-06-25,2,4,112,0,0
2024-06-25,2,5,29,0,0
2024-06-25,2,6,150,1,0
2024-06-25,2,7,135,0,0
2024-06-25,2,8,141,0,0
2024-06-25,2,9,74,0,0
2024-06-25,2,10,72,0,0
2024-06-25,3,1,81,0,0
2024-06-25,3,2,133,0,0
2024-06-25,3,3,166,0,0
2024-06-25,3,4,82,0,0
2024-06-25,3,5,115,0,0
2024-06-25,3,6,81,0,0
2024-06-25,3,7,66,0,0
2024-06-25,3,8,102,0,0
2024-06-25,3,9,73,0,0
2024-06-25,3,10,159,1,0
2024-06-25,4,1,103,0,0
2024-06-25,4,2,155,0,0
2024-06-25,4,3,222,1,0
2024-06-25,4,4,42,0,0
